step	recall
21	0.6091386675834656
22	0.6129720211029053
23	0.6162059903144836
24	0.6187708377838135
25	0.6205968856811523
26	0.6213774681091309
27	0.6230223178863525
28	0.6238029599189758
29	0.6248344779014587
30	0.6256290078163147
31	0.6259077787399292
32	0.626172661781311
33	0.6260053515434265
34	0.626019299030304
35	0.6259077787399292
36	0.625963568687439
37	0.6265490055084229
38	0.6268417239189148
39	0.6282914280891418
40	0.6290720701217651
41	0.6305078268051147
42	0.6324175000190735
43	0.6332678198814392
44	0.6346478462219238
45	0.635330855846405
46	0.6365993618965149
47	0.6369338631629944
48	0.6351496577262878
49	0.631901741027832
50	0.6274968981742859
51	0.6237053871154785
52	0.6223393082618713
53	0.6227993369102478
54	0.6255732774734497
55	0.6267441511154175
56	0.627761721611023
57	0.6278871893882751
58	0.6281938552856445
59	0.6289047598838806
60	0.6298247575759888
61	0.629448413848877
62	0.6283332705497742
63	0.6275944709777832
64	0.628416895866394
65	0.6303684115409851
66	0.6320968866348267
67	0.634382963180542
68	0.6354981064796448
69	0.6364459991455078
70	0.6373520493507385
71	0.6381047964096069
72	0.6387739181518555
73	0.6392199397087097
74	0.638550877571106
75	0.6376866102218628
76	0.6369757056236267
77	0.6363763213157654
78	0.6369338631629944
79	0.6382859945297241
80	0.6396799683570862
81	0.6408230066299438
82	0.6418545246124268
83	0.6416035890579224
84	0.642035722732544
85	0.6419938802719116
86	0.6417011618614197
87	0.641296923160553
88	0.6406556963920593
89	0.640056312084198
90	0.6396520733833313
91	0.6393314599990845
92	0.6396381258964539
93	0.6395823955535889
94	0.6396799683570862
95	0.6398472189903259
96	0.6400981545448303
97	0.6399308443069458
98	0.6397496461868286
99	0.6396381258964539
100	0.6393454074859619
101	0.6392338871955872
102	0.6392338871955872
103	0.6388714909553528
104	0.6391920447349548
105	0.6397356986999512
106	0.6396799683570862
107	0.6397078037261963
108	0.639610230922699
109	0.6396939158439636
110	0.6388296484947205
111	0.638369619846344
112	0.63786780834198
113	0.6372963190078735
114	0.6366411447525024
115	0.6361951231956482
116	0.6357071995735168
117	0.6352193355560303
118	0.6347872018814087
119	0.6343411803245544
120	0.6344387531280518
121	0.6341599225997925
122	0.6339926719665527
123	0.6338950991630554
124	0.6339090466499329
125	0.6335326433181763
126	0.6336163282394409
127	0.633588433265686
128	0.6334769129753113
129	0.6335326433181763
130	0.633588433265686
131	0.6338672041893005
132	0.634145975112915
133	0.63409024477005
134	0.6343690156936646
4	0.4991277754306793
9	0.5878761410713196
14	0.5963802933692932
19	0.6084823608398438
24	0.621674656867981
29	0.628325343132019
34	0.6346489191055298
39	0.6424989104270935
44	0.6511120796203613
49	0.6355211734771729
54	0.6394461393356323
59	0.6427169442176819
64	0.6469690203666687
69	0.6510030627250671
74	0.6526384353637695
79	0.6592891216278076
84	0.6598342657089233
89	0.6608155369758606
94	0.6615787148475647
99	0.661033570766449
104	0.6611425876617432
109	0.6631051301956177
114	0.6628870368003845
119	0.6617967486381531
124	0.6621238589286804
129	0.6620148420333862
134	0.6616877317428589
139	0.6628870368003845
144	0.6621238589286804
149	0.6608155369758606
154	0.6615787148475647
159	0.662450909614563
164	0.6638683080673218
169	0.6649585962295532
174	0.6659398078918457
179	0.6677932739257812
184	0.669755756855011
189	0.6707370281219482
194	0.6708460450172424
199	0.6715002059936523
204	0.6728085279464722
209	0.6748800873756409
214	0.675643265247345
219	0.6768425703048706
224	0.6781508922576904
229	0.6793501973152161
234	0.6792411804199219
239	0.6804404854774475
244	0.6807675361633301
249	0.6812036633491516
254	0.6822939515113831
259	0.6827300190925598
264	0.6840384006500244
269	0.6850196123123169
274	0.6856737732887268
279	0.6870911717414856
284	0.6868730783462524
289	0.6875272393226624
294	0.6881814002990723
299	0.6879633665084839
304	0.6878543496131897
309	0.6886175274848938
314	0.6892716884613037
319	0.6899258494377136
324	0.6903619766235352
329	0.6914522647857666
334	0.6917793154716492
339	0.6933057308197021
344	0.6929786205291748
349	0.6943959593772888
354	0.6945050358772278
359	0.6945050358772278
364	0.696031391620636
369	0.6955952644348145
374	0.6971216797828674
379	0.6961404085159302
384	0.6976668238639832
389	0.6982119679450989
394	0.6984300017356873
399	0.6983209848403931
404	0.700392484664917
409	0.7001744508743286
414	0.7012647390365601
419	0.7018098831176758
424	0.70191890001297
429	0.7030091285705566
434	0.7035542726516724
439	0.7035542726516724
444	0.7050806879997253
449	0.704862654209137
454	0.7054077386856079
459	0.7059528827667236
464	0.7051897048950195
469	0.706279993057251
474	0.7064980268478394
479	0.7069341540336609
484	0.7069341540336609
489	0.7072612047195435
494	0.7080244421958923
499	0.707697331905365
504	0.7078063488006592
509	0.7071521878242493
514	0.7075883150100708
519	0.7074792981147766
524	0.7078063488006592
529	0.7081334590911865
534	0.7094417810440063
539	0.7099869251251221
544	0.7090056538581848
549	0.7098779082298279
554	0.7111862301826477
559	0.7112952470779419
564	0.7107501029968262
569	0.7124945521354675
574	0.7124945521354675
579	0.7128216028213501
584	0.7138028740882874
589	0.7140209078788757
594	0.7143480181694031
599	0.7146750688552856
604	0.7146750688552856
609	0.7154383063316345
614	0.7153292894363403
619	0.7151111960411072
624	0.7160924673080444
629	0.7152202129364014
634	0.7151111960411072
639	0.7147841453552246
644	0.7140209078788757
649	0.7151111960411072
654	0.7154383063316345
659	0.7152202129364014
664	0.716419517993927
669	0.716419517993927
674	0.7160924673080444
679	0.7177278399467468
684	0.7159834504127502
689	0.7176188230514526
694	0.7188181281089783
699	0.7182729840278625
704	0.7192542552947998
709	0.7188181281089783
714	0.7186000943183899
719	0.7195813059806824
724	0.7197993993759155
729	0.720889687538147
734	0.7200174331665039
739	0.7205625772476196
744	0.7196903824806213
749	0.720889687538147
754	0.720780611038208
759	0.7211077213287354
764	0.720889687538147
769	0.7205625772476196
774	0.7206715941429138
779	0.720780611038208
784	0.7214347720146179
789	0.7217618823051453
794	0.7218708992004395
799	0.7219799160957336
804	0.7219799160957336
809	0.7221980094909668
814	0.7226340770721436
819	0.7218708992004395
824	0.7231792211532593
829	0.7236153483390808
834	0.7226340770721436
839	0.7230702042579651
844	0.7242695093154907
849	0.7238333821296692
854	0.7227431535720825
859	0.7236153483390808
864	0.7243785262107849
869	0.7249236702919006
874	0.7245966196060181
879	0.725250780582428
884	0.7256868481636047
889	0.7256868481636047
894	0.7261229753494263
899	0.7264500856399536
904	0.7261229753494263
909	0.7264500856399536
914	0.7264500856399536
919	0.7272132635116577
924	0.7265591025352478
929	0.7274312973022461
934	0.7274312973022461
939	0.7273222804069519
944	0.7268861532211304
949	0.7271042466163635
954	0.7274312973022461
959	0.7278674244880676
964	0.7272132635116577
969	0.7285215854644775
974	0.7286306023597717
979	0.7279764413833618
984	0.7288486957550049
989	0.7291757464408875
994	0.7295028567314148
999	0.7293937802314758
4	0.4991277754306793
9	0.5878761410713196
14	0.5963802933692932
19	0.6084823608398438
24	0.621674656867981
29	0.628325343132019
34	0.6346489191055298
39	0.6424989104270935
44	0.6511120796203613
49	0.6355211734771729
54	0.6394461393356323
59	0.6427169442176819
64	0.6469690203666687
69	0.6510030627250671
74	0.6526384353637695
79	0.6592891216278076
84	0.6598342657089233
89	0.6608155369758606
94	0.6615787148475647
99	0.661033570766449
104	0.6611425876617432
109	0.6631051301956177
114	0.6628870368003845
119	0.6617967486381531
124	0.6621238589286804
129	0.6620148420333862
134	0.6616877317428589
139	0.6628870368003845
144	0.6621238589286804
149	0.6608155369758606
154	0.6615787148475647
159	0.662450909614563
164	0.6638683080673218
169	0.6649585962295532
174	0.6659398078918457
179	0.6677932739257812
184	0.669755756855011
189	0.6707370281219482
194	0.6708460450172424
199	0.6715002059936523
204	0.6728085279464722
209	0.6748800873756409
214	0.675643265247345
219	0.6768425703048706
224	0.6781508922576904
229	0.6793501973152161
234	0.6792411804199219
239	0.6804404854774475
244	0.6807675361633301
249	0.6812036633491516
254	0.6822939515113831
259	0.6827300190925598
264	0.6840384006500244
269	0.6850196123123169
274	0.6856737732887268
279	0.6870911717414856
284	0.6868730783462524
289	0.6875272393226624
294	0.6881814002990723
299	0.6879633665084839
304	0.6878543496131897
309	0.6886175274848938
314	0.6892716884613037
319	0.6899258494377136
324	0.6903619766235352
329	0.6914522647857666
334	0.6917793154716492
339	0.6933057308197021
344	0.6929786205291748
349	0.6943959593772888
354	0.6945050358772278
359	0.6945050358772278
364	0.696031391620636
369	0.6955952644348145
374	0.6971216797828674
379	0.6961404085159302
384	0.6976668238639832
389	0.6982119679450989
394	0.6984300017356873
399	0.6983209848403931
404	0.700392484664917
409	0.7001744508743286
414	0.7012647390365601
419	0.7018098831176758
424	0.70191890001297
429	0.7030091285705566
434	0.7035542726516724
439	0.7035542726516724
444	0.7050806879997253
449	0.704862654209137
454	0.7054077386856079
459	0.7059528827667236
464	0.7051897048950195
469	0.706279993057251
474	0.7064980268478394
479	0.7069341540336609
484	0.7069341540336609
489	0.7072612047195435
494	0.7080244421958923
499	0.707697331905365
504	0.7078063488006592
509	0.7071521878242493
514	0.7075883150100708
519	0.7074792981147766
524	0.7078063488006592
529	0.7081334590911865
534	0.7094417810440063
539	0.7099869251251221
544	0.7090056538581848
549	0.7098779082298279
554	0.7111862301826477
559	0.7112952470779419
564	0.7107501029968262
569	0.7124945521354675
574	0.7124945521354675
579	0.7128216028213501
584	0.7138028740882874
589	0.7140209078788757
594	0.7143480181694031
599	0.7146750688552856
604	0.7146750688552856
609	0.7154383063316345
614	0.7153292894363403
619	0.7151111960411072
624	0.7160924673080444
629	0.7152202129364014
634	0.7151111960411072
639	0.7147841453552246
644	0.7140209078788757
649	0.7151111960411072
654	0.7154383063316345
659	0.7152202129364014
664	0.716419517993927
669	0.716419517993927
674	0.7160924673080444
679	0.7177278399467468
684	0.7159834504127502
689	0.7176188230514526
694	0.7188181281089783
699	0.7182729840278625
704	0.7192542552947998
709	0.7188181281089783
714	0.7186000943183899
719	0.7195813059806824
724	0.7197993993759155
729	0.720889687538147
734	0.7200174331665039
739	0.7205625772476196
744	0.7196903824806213
749	0.720889687538147
754	0.720780611038208
759	0.7211077213287354
764	0.720889687538147
769	0.7205625772476196
774	0.7206715941429138
779	0.720780611038208
784	0.7214347720146179
789	0.7217618823051453
794	0.7218708992004395
799	0.7219799160957336
804	0.7219799160957336
809	0.7221980094909668
814	0.7226340770721436
819	0.7218708992004395
824	0.7231792211532593
829	0.7236153483390808
834	0.7226340770721436
839	0.7230702042579651
844	0.7242695093154907
849	0.7238333821296692
854	0.7227431535720825
859	0.7236153483390808
864	0.7243785262107849
869	0.7249236702919006
874	0.7245966196060181
879	0.725250780582428
884	0.7256868481636047
889	0.7256868481636047
894	0.7261229753494263
899	0.7264500856399536
904	0.7261229753494263
909	0.7264500856399536
914	0.7264500856399536
919	0.7272132635116577
924	0.7265591025352478
929	0.7274312973022461
934	0.7274312973022461
939	0.7273222804069519
944	0.7268861532211304
949	0.7271042466163635
954	0.7274312973022461
959	0.7278674244880676
964	0.7272132635116577
969	0.7285215854644775
974	0.7286306023597717
979	0.7279764413833618
984	0.7288486957550049
989	0.7291757464408875
994	0.7295028567314148
999	0.7293937802314758
1004	0.7289577126502991
1009	0.7300480008125305
1014	0.7301570177078247
1019	0.7300480008125305
1024	0.7304840683937073
1029	0.7301570177078247
1034	0.7317923903465271
1039	0.7315743565559387
1044	0.732446551322937
1049	0.7312472462654114
1054	0.7316833734512329
1059	0.732555627822876
1064	0.7328826785087585
1069	0.7327736616134644
1074	0.7327736616134644
1079	0.7337549328804016
1084	0.7336458563804626
1089	0.7333188056945801
1094	0.7341910004615784
1099	0.7338639497756958
1104	0.7338639497756958
1109	0.7343000173568726
1114	0.735390305519104
1119	0.7348451614379883
1124	0.7341910004615784
1129	0.7349542379379272
1134	0.735390305519104
1139	0.7348451614379883
1144	0.7351722717285156
1149	0.735390305519104
1154	0.7349542379379272
1159	0.7352812886238098
1164	0.7361534833908081
1169	0.7357174158096313
1174	0.7359354496002197
1179	0.7358264327049255
1184	0.7359354496002197
1189	0.7366986274719238
1194	0.7370257377624512
1199	0.7373527884483337
1204	0.7363715767860413
1209	0.7366986274719238
1214	0.7364805936813354
1219	0.7368077039718628
1224	0.7372437715530396
1229	0.736916720867157
1234	0.7370257377624512
1239	0.7365896105766296
1244	0.7374618649482727
1249	0.7386611700057983
1254	0.7372437715530396
1259	0.7376798987388611
1264	0.7387701869010925
1269	0.7387701869010925
1274	0.7387701869010925
1279	0.7392062544822693
1284	0.7385520935058594
1289	0.7392062544822693
1294	0.7387701869010925
1299	0.7390972375869751
1304	0.7386611700057983
1309	0.7400785088539124
1314	0.7398604154586792
1319	0.7407326698303223
1324	0.7399694919586182
1329	0.7405146360397339
1334	0.7401875257492065
1339	0.7410597205162048
1344	0.7409507036209106
1349	0.7410597205162048
1354	0.7409507036209106
1359	0.741277813911438
1364	0.7413868308067322
1369	0.7413868308067322
1374	0.7419319748878479
1379	0.7413868308067322
1384	0.7408416867256165
1389	0.7414958477020264
1394	0.7430222630500793
1399	0.7414958477020264
1404	0.7416048645973206
1409	0.7419319748878479
1414	0.7409507036209106
1419	0.7418229579925537
1424	0.7419319748878479
1429	0.7420409917831421
1434	0.7423681020736694
1439	0.7431312799453735
1444	0.7428041696548462
1449	0.7422590255737305
1454	0.7438944578170776
1459	0.7438944578170776
1464	0.7438944578170776
1469	0.7438944578170776
1474	0.744221568107605
1479	0.7444396018981934
1484	0.7444396018981934
1489	0.7446576356887817
1494	0.7445486187934875
1499	0.7453117966651917
1504	0.7450937628746033
1509	0.7449847459793091
1514	0.7449847459793091
1519	0.7454208731651306
1524	0.7449847459793091
1529	0.7449847459793091
1534	0.7457479238510132
1539	0.7445486187934875
1544	0.745638906955719
1549	0.7450937628746033
1554	0.7461840510368347
1559	0.7454208731651306
1564	0.7446576356887817
1569	0.745638906955719
1574	0.745638906955719
1579	0.745638906955719
1584	0.7458569407463074
1589	0.7459659576416016
1594	0.7455298900604248
1599	0.7460750341415405
1604	0.7457479238510132
1609	0.7467291951179504
1614	0.7468382120132446
1619	0.7469472289085388
1624	0.7465111017227173
1629	0.7468382120132446
1634	0.7464020848274231
1639	0.7465111017227173
1644	0.7468382120132446
1649	0.747056245803833
1654	0.7472743391990662
1659	0.747056245803833
1664	0.7471652626991272
1669	0.7472743391990662
1674	0.7479285001754761
1679	0.7472743391990662
1684	0.7478194236755371
1689	0.7478194236755371
1694	0.7479285001754761
1699	0.7473833560943604
1704	0.7477104067802429
1709	0.7480375170707703
1714	0.7477104067802429
1719	0.7482555508613586
1724	0.7474923729896545
1729	0.7480375170707703
1734	0.7482555508613586
1739	0.7481465339660645
1744	0.7481465339660645
1749	0.7482555508613586
1754	0.7476013898849487
1759	0.7482555508613586
